no;id;t.start;t.stop;event;status;x1;x2
1;1;0;0.181708695;1;0;0;-0.077821267
2;1;0.181708695;0.839981844;1;0;0;-0.077821267
3;1;0.839981844;2.033788002;1;0;0;-0.077821267
4;1;2.033788002;2.536720487;1;0;0;-0.077821267
5;1;2.536720487;2.840214483;0;1;0;-0.077821267
6;2;0;1.085178167;1;0;1;-0.95945491
7;2;1.085178167;7.59073234;1;0;1;-0.95945491
8;2;7.59073234;10.34260464;1;0;1;-0.95945491
9;2;10.34260464;37.55911044;1;0;1;-0.95945491
10;2;37.55911044;60;0;0;1;-0.95945491
11;3;0;0.812297966;1;0;0;-0.097629423
12;3;0.812297966;4.026624524;1;0;0;-0.097629423
13;3;4.026624524;4.304402453;1;0;0;-0.097629423
14;3;4.304402453;7.211710704;1;0;0;-0.097629423
15;3;7.211710704;8.850501408;1;0;0;-0.097629423
16;3;8.850501408;9.343377458;1;0;0;-0.097629423
17;3;9.343377458;10.29909678;0;0;0;-0.097629423
18;4;0;0.3582174;1;0;1;-1.296163835
19;4;0.3582174;1.44263554;1;0;1;-1.296163835
20;4;1.44263554;4.285297429;1;0;1;-1.296163835
21;4;4.285297429;8.937693224;1;0;1;-1.296163835
22;4;8.937693224;20.89327764;1;0;1;-1.296163835
23;4;20.89327764;39.24776241;1;0;1;-1.296163835
24;4;39.24776241;60;0;0;1;-1.296163835
25;5;0;1.169516362;0;1;1;0.657001084
26;6;0;2.695479422;1;0;1;-0.317771501
27;6;2.695479422;4.911297346;1;0;1;-0.317771501
28;6;4.911297346;30.06307364;1;0;1;-0.317771501
29;6;30.06307364;60;0;0;1;-0.317771501
30;7;0;0.469057871;1;0;0;-0.214989419
31;7;0.469057871;0.832046939;0;1;0;-0.214989419
32;8;0;0.439398569;0;1;1;-0.084659166
33;9;0;1.296629853;1;0;0;0.306109087
34;9;1.296629853;3.674813447;1;0;0;0.306109087
35;9;3.674813447;4.321550719;1;0;0;0.306109087
36;9;4.321550719;5.681317023;1;0;0;0.306109087
37;9;5.681317023;14.063804;1;0;0;0.306109087
38;9;14.063804;17.25747075;0;0;0;0.306109087
39;10;0;2.199593222;1;0;0;0.339170089
40;10;2.199593222;26.2122583;1;0;0;0.339170089
41;10;26.2122583;27.88979323;1;0;0;0.339170089
42;10;27.88979323;32.00157247;1;0;0;0.339170089
43;10;32.00157247;37.01638919;0;0;0;0.339170089
44;11;0;2.282282834;1;0;1;0.283975986
45;11;2.282282834;3.550120724;0;1;1;0.283975986
46;12;0;3.222099861;1;0;1;-0.286271302
47;12;3.222099861;13.5607302;1;0;1;-0.286271302
48;12;13.5607302;60;0;0;1;-0.286271302
49;13;0;1.307030568;1;0;0;-0.681645628
50;13;1.307030568;7.059963131;1;0;0;-0.681645628
51;13;7.059963131;8.607788736;0;0;0;-0.681645628
52;14;0;0.11254452;1;0;1;-0.194361122
53;14;0.11254452;1.719357438;1;0;1;-0.194361122
54;14;1.719357438;1.916254405;1;0;1;-0.194361122
55;14;1.916254405;2.672678672;1;0;1;-0.194361122
56;14;2.672678672;9.594610317;1;0;1;-0.194361122
57;14;9.594610317;14.89612149;1;0;1;-0.194361122
58;14;14.89612149;28.23133198;1;0;1;-0.194361122
59;14;28.23133198;35.87025459;0;1;1;-0.194361122
60;15;0;0.780167111;1;0;0;0.138957066
61;15;0.780167111;1.40108258;1;0;0;0.138957066
62;15;1.40108258;17.48028887;1;0;0;0.138957066
63;15;17.48028887;24.6833585;1;0;0;0.138957066
64;15;24.6833585;45.05215758;0;0;0;0.138957066
65;16;0;0.244489749;1;0;1;-0.411540561
66;16;0.244489749;0.402477159;1;0;1;-0.411540561
67;16;0.402477159;0.799077339;1;0;1;-0.411540561
68;16;0.799077339;2.149818859;1;0;1;-0.411540561
69;16;2.149818859;2.548854595;1;0;1;-0.411540561
70;16;2.548854595;5.792024467;1;0;1;-0.411540561
71;16;5.792024467;11.47193685;0;1;1;-0.411540561
72;17;0;0.059538868;1;0;1;-0.034420467
73;17;0.059538868;0.895019796;0;1;1;-0.034420467
74;18;0;4.722595479;1;0;1;-0.583831163
75;18;4.722595479;8.192640729;0;1;1;-0.583831163
76;19;0;48.27082797;0;0;1;-0.004154507
77;20;0;1.071718822;1;0;0;0.064427701
78;20;1.071718822;2.167586486;1;0;0;0.064427701
79;20;2.167586486;6.040697552;1;0;0;0.064427701
80;20;6.040697552;8.709872002;1;0;0;0.064427701
81;20;8.709872002;10.34436464;1;0;0;0.064427701
82;20;10.34436464;22.04766363;1;0;0;0.064427701
83;20;22.04766363;35.9448237;1;0;0;0.064427701
84;20;35.9448237;45.62082108;0;1;0;0.064427701
85;21;0;0.656519839;1;0;0;-0.072937814
86;21;0.656519839;1.571731977;1;0;0;-0.072937814
87;21;1.571731977;2.516946642;1;0;0;-0.072937814
88;21;2.516946642;2.970125849;1;0;0;-0.072937814
89;21;2.970125849;3.559688589;1;0;0;-0.072937814
90;21;3.559688589;3.97196937;0;1;0;-0.072937814
91;22;0;6.43639983;1;0;0;-0.081955478
92;22;6.43639983;7.186456671;0;0;0;-0.081955478
93;23;0;1.153886841;1;0;0;0.881776001
94;23;1.153886841;1.609329091;0;1;0;0.881776001
95;24;0;0.106375471;0;1;1;0.381293256
96;25;0;0.903463203;1;0;0;0.55571554
97;25;0.903463203;2.314238083;0;1;0;0.55571554
98;26;0;0.037154405;1;0;0;-0.461603476
99;26;0.037154405;3.465475378;1;0;0;-0.461603476
100;26;3.465475378;7.538096523;1;0;0;-0.461603476
101;26;7.538096523;10.08714515;1;0;0;-0.461603476
102;26;10.08714515;12.63011148;1;0;0;-0.461603476
103;26;12.63011148;18.04994127;0;0;0;-0.461603476
104;27;0;1.94907574;0;1;1;0.082170919
105;28;0;0.247006538;0;1;1;0.577412594
106;29;0;4.040645849;0;1;1;-0.028260712
107;30;0;0.174999829;1;0;0;-1.064680324
108;30;0.174999829;0.353334163;1;0;0;-1.064680324
109;30;0.353334163;0.855211195;1;0;0;-1.064680324
110;30;0.855211195;1.006273259;1;0;0;-1.064680324
111;30;1.006273259;1.280342741;1;0;0;-1.064680324
112;30;1.280342741;1.333744485;1;0;0;-1.064680324
113;30;1.333744485;1.469138047;1;0;0;-1.064680324
114;30;1.469138047;2.203050065;1;0;0;-1.064680324
115;30;2.203050065;2.238100221;1;0;0;-1.064680324
116;30;2.238100221;2.31553626;1;0;0;-1.064680324
117;30;2.31553626;2.932428682;1;0;0;-1.064680324
118;30;2.932428682;2.941057238;1;0;0;-1.064680324
119;30;2.941057238;3.518225928;1;0;0;-1.064680324
120;30;3.518225928;8.413254203;1;0;0;-1.064680324
121;30;8.413254203;12.89329642;1;0;0;-1.064680324
122;30;12.89329642;13.3693572;1;0;0;-1.064680324
123;30;13.3693572;13.93703851;1;0;0;-1.064680324
124;30;13.93703851;14.50237249;1;0;0;-1.064680324
125;30;14.50237249;17.91987838;1;0;0;-1.064680324
126;30;17.91987838;24.69993236;1;0;0;-1.064680324
127;30;24.69993236;25.20776244;1;0;0;-1.064680324
128;30;25.20776244;25.96600211;1;0;0;-1.064680324
129;30;25.96600211;26.46252228;1;0;0;-1.064680324
130;30;26.46252228;28.26311053;1;0;0;-1.064680324
131;30;28.26311053;28.36783308;1;0;0;-1.064680324
132;30;28.36783308;29.97267162;1;0;0;-1.064680324
133;30;29.97267162;32.3455537;1;0;0;-1.064680324
134;30;32.3455537;37.12833407;1;0;0;-1.064680324
135;30;37.12833407;42.30781146;0;0;0;-1.064680324
136;31;0;0.155982672;1;0;0;0.172422881
137;31;0.155982672;0.563287252;1;0;0;0.172422881
138;31;0.563287252;0.641126202;0;1;0;0.172422881
139;32;0;2.065982896;1;0;1;-0.952477723
140;32;2.065982896;3.450200223;1;0;1;-0.952477723
141;32;3.450200223;3.858228148;1;0;1;-0.952477723
142;32;3.858228148;4.652478879;1;0;1;-0.952477723
143;32;4.652478879;7.319927495;1;0;1;-0.952477723
144;32;7.319927495;14.7131116;1;0;1;-0.952477723
145;32;14.7131116;43.84263323;1;0;1;-0.952477723
146;32;43.84263323;60;0;0;1;-0.952477723
147;33;0;22.13337634;0;1;1;-0.405585077
148;34;0;2.506605555;1;0;0;0.662002161
149;34;2.506605555;23.92454006;0;1;0;0.662002161
150;35;0;0.155787591;1;0;0;0.307818425
151;35;0.155787591;1.880617161;1;0;0;0.307818425
152;35;1.880617161;7.487790469;1;0;0;0.307818425
153;35;7.487790469;12.5805407;1;0;0;0.307818425
154;35;12.5805407;29.082817;1;0;0;0.307818425
155;35;29.082817;32.65214454;0;0;0;0.307818425
156;36;0;12.48293174;0;0;1;0.545834478
157;37;0;0.93695189;0;1;1;0.153302431
158;38;0;0.008339911;1;0;1;-0.055079381
159;38;0.008339911;2.225402508;0;1;1;-0.055079381
160;39;0;0.054244511;1;0;1;-0.462156387
161;39;0.054244511;4.364712871;0;1;1;-0.462156387
162;40;0;0.09982971;0;1;0;0.796456877
163;41;0;0.652944183;1;0;1;0.022505299
164;41;0.652944183;60;0;0;1;0.022505299
165;42;0;14.2670524;1;0;1;-0.3575642
166;42;14.2670524;24.55343384;1;0;1;-0.3575642
167;42;24.55343384;29.89514491;0;0;1;-0.3575642
168;43;0;0.0804325;0;1;1;0.43261155
169;44;0;0.028599524;1;0;0;0.537220479
170;44;0.028599524;0.431014038;0;1;0;0.537220479
171;45;0;0.272671418;1;0;1;0.947827387
172;45;0.272671418;1.462846981;0;1;1;0.947827387
173;46;0;0.065257177;1;0;0;-0.301498652
174;46;0.065257177;0.121908763;1;0;0;-0.301498652
175;46;0.121908763;0.410166747;1;0;0;-0.301498652
176;46;0.410166747;0.713273813;1;0;0;-0.301498652
177;46;0.713273813;3.05394349;1;0;0;-0.301498652
178;46;3.05394349;3.372419765;1;0;0;-0.301498652
179;46;3.372419765;3.981219546;1;0;0;-0.301498652
180;46;3.981219546;4.520598771;0;1;0;-0.301498652
181;47;0;0.006754511;1;0;0;-0.19543391
182;47;0.006754511;0.128179552;1;0;0;-0.19543391
183;47;0.128179552;0.374192703;1;0;0;-0.19543391
184;47;0.374192703;0.880717811;0;1;0;-0.19543391
185;48;0;0.858302721;0;1;1;-0.208111016
186;49;0;1.985546741;1;0;0;-0.187828711
187;49;1.985546741;2.523215918;1;0;0;-0.187828711
188;49;2.523215918;2.889438007;0;1;0;-0.187828711
189;50;0;0.945777082;0;1;1;-0.183315473
190;51;0;2.879791693;1;0;0;-0.147838726
191;51;2.879791693;17.2316855;1;0;0;-0.147838726
192;51;17.2316855;35.74543952;0;0;0;-0.147838726
193;52;0;0.170386833;0;1;1;0.720910205
194;53;0;0.126924386;1;0;0;-0.348769146
195;53;0.126924386;0.380340046;1;0;0;-0.348769146
196;53;0.380340046;0.436910146;0;1;0;-0.348769146
197;54;0;0.130407523;1;0;0;-0.194083753
198;54;0.130407523;0.474762463;1;0;0;-0.194083753
199;54;0.474762463;0.501020049;1;0;0;-0.194083753
200;54;0.501020049;0.780979436;1;0;0;-0.194083753
201;54;0.780979436;1.578761843;0;1;0;-0.194083753
202;55;0;0.17112214;1;0;1;0.326268226
203;55;0.17112214;0.191764935;1;0;1;0.326268226
204;55;0.191764935;0.366016465;0;1;1;0.326268226
205;56;0;0.190385457;0;1;1;0.562386223
206;57;0;0.134014655;1;0;0;-0.386055402
207;57;0.134014655;0.237482454;1;0;0;-0.386055402
208;57;0.237482454;0.387969889;1;0;0;-0.386055402
209;57;0.387969889;0.507859537;1;0;0;-0.386055402
210;57;0.507859537;2.476066275;1;0;0;-0.386055402
211;57;2.476066275;3.032954543;1;0;0;-0.386055402
212;57;3.032954543;6.035436543;1;0;0;-0.386055402
213;57;6.035436543;19.0948699;1;0;0;-0.386055402
214;57;19.0948699;32.08414469;0;0;0;-0.386055402
215;58;0;0.071010114;1;0;0;-0.254043108
216;58;0.071010114;0.240005364;1;0;0;-0.254043108
217;58;0.240005364;0.412259411;1;0;0;-0.254043108
218;58;0.412259411;1.510588558;1;0;0;-0.254043108
219;58;1.510588558;2.981794753;0;1;0;-0.254043108
220;59;0;53.08858006;0;0;1;0.261810295
221;60;0;0.654109001;1;0;1;0.508877113
222;60;0.654109001;13.37822062;0;1;1;0.508877113
223;61;0;3.875735331;1;0;1;-0.125582294
224;61;3.875735331;4.461317932;1;0;1;-0.125582294
225;61;4.461317932;23.3731713;0;1;1;-0.125582294
226;62;0;0.096537873;1;0;0;-0.714996724
227;62;0.096537873;0.775277223;1;0;0;-0.714996724
228;62;0.775277223;0.876328558;1;0;0;-0.714996724
229;62;0.876328558;0.882765247;1;0;0;-0.714996724
230;62;0.882765247;2.071773508;1;0;0;-0.714996724
231;62;2.071773508;2.902577137;1;0;0;-0.714996724
232;62;2.902577137;3.839975971;1;0;0;-0.714996724
233;62;3.839975971;7.394943966;0;0;0;-0.714996724
234;63;0;0.300590482;0;1;1;0.854560516
235;64;0;1.847392574;1;0;0;0.717534786
236;64;1.847392574;5.142080542;0;1;0;0.717534786
237;65;0;0.47305807;0;1;1;-0.355185573
238;66;0;0.078193003;1;0;0;-0.032533787
239;66;0.078193003;0.987980875;1;0;0;-0.032533787
240;66;0.987980875;1.203180402;1;0;0;-0.032533787
241;66;1.203180402;2.953648253;0;0;0;-0.032533787
242;67;0;0.05997733;1;0;1;-0.879734368
243;67;0.05997733;0.704326069;0;1;1;-0.879734368
244;68;0;0.661917562;1;0;1;0.284861486
245;68;0.661917562;1.636106986;0;1;1;0.284861486
246;69;0;0.022627226;1;0;0;0.806173399
247;69;0.022627226;0.091989451;1;0;0;0.806173399
248;69;0.091989451;0.136109775;1;0;0;0.806173399
249;69;0.136109775;0.176779948;1;0;0;0.806173399
250;69;0.176779948;2.52454093;1;0;0;0.806173399
251;69;2.52454093;5.640334781;1;0;0;0.806173399
252;69;5.640334781;6.974996701;0;1;0;0.806173399
253;70;0;0.429027763;1;0;1;-0.818640324
254;70;0.429027763;13.63265102;1;0;1;-0.818640324
255;70;13.63265102;23.59906202;1;0;1;-0.818640324
256;70;23.59906202;32.35815594;1;0;1;-0.818640324
257;70;32.35815594;46.41998034;0;0;1;-0.818640324
258;71;0;0.364981697;1;0;0;-0.389784257
259;71;0.364981697;0.38669016;1;0;0;-0.389784257
260;71;0.38669016;0.404972006;1;0;0;-0.389784257
261;71;0.404972006;0.650678046;1;0;0;-0.389784257
262;71;0.650678046;2.319183144;1;0;0;-0.389784257
263;71;2.319183144;3.061680876;1;0;0;-0.389784257
264;71;3.061680876;4.565346812;1;0;0;-0.389784257
265;71;4.565346812;7.505292914;1;0;0;-0.389784257
266;71;7.505292914;8.792742798;1;0;0;-0.389784257
267;71;8.792742798;12.2804873;1;0;0;-0.389784257
268;71;12.2804873;14.78341021;1;0;0;-0.389784257
269;71;14.78341021;18.21987775;1;0;0;-0.389784257
270;71;18.21987775;19.2519519;1;0;0;-0.389784257
271;71;19.2519519;31.08877446;1;0;0;-0.389784257
272;71;31.08877446;52.05858536;1;0;0;-0.389784257
273;71;52.05858536;60;0;0;0;-0.389784257
274;72;0;0.12372833;1;0;0;-0.320588467
275;72;0.12372833;0.391745302;1;0;0;-0.320588467
276;72;0.391745302;0.442503707;0;1;0;-0.320588467
277;73;0;3.055212314;1;0;1;-0.340565697
278;73;3.055212314;5.253597051;0;1;1;-0.340565697
279;74;0;0.020660904;1;0;0;-1.016642798
280;74;0.020660904;0.049818957;1;0;0;-1.016642798
281;74;0.049818957;0.066877486;1;0;0;-1.016642798
282;74;0.066877486;0.256201691;1;0;0;-1.016642798
283;74;0.256201691;0.36101569;1;0;0;-1.016642798
284;74;0.36101569;0.653467576;1;0;0;-1.016642798
285;74;0.653467576;0.717884365;1;0;0;-1.016642798
286;74;0.717884365;2.664546668;1;0;0;-1.016642798
287;74;2.664546668;3.121175503;1;0;0;-1.016642798
288;74;3.121175503;3.125496809;1;0;0;-1.016642798
289;74;3.125496809;4.079676099;1;0;0;-1.016642798
290;74;4.079676099;4.238288443;1;0;0;-1.016642798
291;74;4.238288443;9.012117956;1;0;0;-1.016642798
292;74;9.012117956;10.07356814;1;0;0;-1.016642798
293;74;10.07356814;10.13687102;1;0;0;-1.016642798
294;74;10.13687102;13.80487189;1;0;0;-1.016642798
295;74;13.80487189;25.05450999;1;0;0;-1.016642798
296;74;25.05450999;33.61531616;1;0;0;-1.016642798
297;74;33.61531616;38.78127225;1;0;0;-1.016642798
298;74;38.78127225;44.75522355;1;0;0;-1.016642798
299;74;44.75522355;48.30372139;1;0;0;-1.016642798
300;74;48.30372139;60;0;0;0;-1.016642798
301;75;0;2.06919984;0;0;1;0.25048178
302;76;0;0.699949862;1;0;1;-0.76589907
303;76;0.699949862;0.889039101;1;0;1;-0.76589907
304;76;0.889039101;1.597062835;1;0;1;-0.76589907
305;76;1.597062835;2.509603057;1;0;1;-0.76589907
306;76;2.509603057;2.574593693;1;0;1;-0.76589907
307;76;2.574593693;7.179241899;1;0;1;-0.76589907
308;76;7.179241899;7.933258116;0;0;1;-0.76589907
309;77;0;0.025795814;1;0;0;-0.01249882
310;77;0.025795814;0.32745219;1;0;0;-0.01249882
311;77;0.32745219;0.988555187;1;0;0;-0.01249882
312;77;0.988555187;1.341651987;1;0;0;-0.01249882
313;77;1.341651987;1.957015873;1;0;0;-0.01249882
314;77;1.957015873;3.057200083;1;0;0;-0.01249882
315;77;3.057200083;3.726800285;1;0;0;-0.01249882
316;77;3.726800285;4.026242328;1;0;0;-0.01249882
317;77;4.026242328;9.417962437;1;0;0;-0.01249882
318;77;9.417962437;12.26494104;1;0;0;-0.01249882
319;77;12.26494104;60;0;0;0;-0.01249882
320;78;0;2.226504299;1;0;0;0.296492361
321;78;2.226504299;16.19463537;0;0;0;0.296492361
322;79;0;1.396604597;0;1;1;-0.099097711
323;80;0;0.558509374;1;0;1;0.446004196
324;80;0.558509374;0.803123186;1;0;1;0.446004196
325;80;0.803123186;1.183474283;0;1;1;0.446004196
326;81;0;0.93828048;1;0;0;-0.012857535
327;81;0.93828048;3.035991278;1;0;0;-0.012857535
328;81;3.035991278;3.4173747;1;0;0;-0.012857535
329;81;3.4173747;9.26481716;1;0;0;-0.012857535
330;81;9.26481716;17.70420144;1;0;0;-0.012857535
331;81;17.70420144;22.5865781;1;0;0;-0.012857535
332;81;22.5865781;30.50758997;1;0;0;-0.012857535
333;81;30.50758997;32.60410195;1;0;0;-0.012857535
334;81;32.60410195;60;0;0;0;-0.012857535
335;82;0;0.291830881;0;1;1;-0.323830225
336;83;0;0.313547462;1;0;0;0.323179708
337;83;0.313547462;24.59581331;0;0;0;0.323179708
338;84;0;0.903936871;1;0;0;-0.21691637
339;84;0.903936871;3.890004306;1;0;0;-0.21691637
340;84;3.890004306;10.1249043;1;0;0;-0.21691637
341;84;10.1249043;16.13404345;0;0;0;-0.21691637
342;85;0;0.715694885;0;1;1;0.886305592
343;86;0;0.647876937;1;0;1;-0.009129856
344;86;0.647876937;5.48696598;0;0;1;-0.009129856
345;87;0;0.168071954;1;0;0;0.426407497
346;87;0.168071954;1.503706856;1;0;0;0.426407497
347;87;1.503706856;2.825858846;1;0;0;0.426407497
348;87;2.825858846;4.337908524;1;0;0;0.426407497
349;87;4.337908524;21.45419871;1;0;0;0.426407497
350;87;21.45419871;34.31926041;1;0;0;0.426407497
351;87;34.31926041;60;0;0;0;0.426407497
352;88;0;0.043648886;1;0;0;0.102581452
353;88;0.043648886;0.400977799;1;0;0;0.102581452
354;88;0.400977799;3.001825055;0;1;0;0.102581452
355;89;0;0.466319418;1;0;1;-1.504024299
356;89;0.466319418;0.483993603;1;0;1;-1.504024299
357;89;0.483993603;0.941962354;1;0;1;-1.504024299
358;89;0.941962354;1.192791035;1;0;1;-1.504024299
359;89;1.192791035;1.399190954;1;0;1;-1.504024299
360;89;1.399190954;1.475062005;1;0;1;-1.504024299
361;89;1.475062005;2.797297232;1;0;1;-1.504024299
362;89;2.797297232;3.98290677;1;0;1;-1.504024299
363;89;3.98290677;4.323246779;1;0;1;-1.504024299
364;89;4.323246779;5.040931941;1;0;1;-1.504024299
365;89;5.040931941;5.981059494;1;0;1;-1.504024299
366;89;5.981059494;6.126283791;1;0;1;-1.504024299
367;89;6.126283791;7.501150745;1;0;1;-1.504024299
368;89;7.501150745;7.711734687;1;0;1;-1.504024299
369;89;7.711734687;8.645201359;1;0;1;-1.504024299
370;89;8.645201359;11.87021164;0;1;1;-1.504024299
371;90;0;0.12578338;1;0;0;-0.683055966
372;90;0.12578338;0.45698335;1;0;0;-0.683055966
373;90;0.45698335;5.168105688;1;0;0;-0.683055966
374;90;5.168105688;6.12648079;1;0;0;-0.683055966
375;90;6.12648079;15.44263861;1;0;0;-0.683055966
376;90;15.44263861;18.13464299;1;0;0;-0.683055966
377;90;18.13464299;18.90811567;1;0;0;-0.683055966
378;90;18.90811567;20.82206096;1;0;0;-0.683055966
379;90;20.82206096;29.3665812;0;0;0;-0.683055966
380;91;0;0.05756783;1;0;0;-0.21205113
381;91;0.05756783;0.252071911;1;0;0;-0.21205113
382;91;0.252071911;0.603121522;1;0;0;-0.21205113
383;91;0.603121522;4.95734404;1;0;0;-0.21205113
384;91;4.95734404;5.284755051;1;0;0;-0.21205113
385;91;5.284755051;19.15314312;1;0;0;-0.21205113
386;91;19.15314312;20.29353057;1;0;0;-0.21205113
387;91;20.29353057;21.81307251;1;0;0;-0.21205113
388;91;21.81307251;22.16426973;1;0;0;-0.21205113
389;91;22.16426973;25.75608482;1;0;0;-0.21205113
390;91;25.75608482;28.0026016;1;0;0;-0.21205113
391;91;28.0026016;60;0;0;0;-0.21205113
392;92;0;0.421987595;1;0;1;0.118401832
393;92;0.421987595;1.707244125;1;0;1;0.118401832
394;92;1.707244125;19.27963102;0;1;1;0.118401832
395;93;0;0.113238245;1;0;0;-1.17136156
396;93;0.113238245;2.248929073;1;0;0;-1.17136156
397;93;2.248929073;2.737893513;1;0;0;-1.17136156
398;93;2.737893513;4.571789054;1;0;0;-1.17136156
399;93;4.571789054;5.977978432;0;0;0;-1.17136156
400;94;0;0.611076012;1;0;1;0.480848317
401;94;0.611076012;9.01343512;0;1;1;0.480848317
402;95;0;0.677345794;1;0;1;-0.302212867
403;95;0.677345794;25.07996909;1;0;1;-0.302212867
404;95;25.07996909;43.38433141;1;0;1;-0.302212867
405;95;43.38433141;53.47733893;0;0;1;-0.302212867
406;96;0;2.900263596;0;1;1;-0.37643864
407;97;0;0.648745198;1;0;0;-0.777805796
408;97;0.648745198;0.776547579;1;0;0;-0.777805796
409;97;0.776547579;1.060736996;1;0;0;-0.777805796
410;97;1.060736996;2.129674095;1;0;0;-0.777805796
411;97;2.129674095;4.144235852;1;0;0;-0.777805796
412;97;4.144235852;5.708743446;1;0;0;-0.777805796
413;97;5.708743446;7.085890719;1;0;0;-0.777805796
414;97;7.085890719;13.57542527;0;0;0;-0.777805796
415;98;0;0.011003312;1;0;0;-0.726946869
416;98;0.011003312;1.303575102;1;0;0;-0.726946869
417;98;1.303575102;2.425718147;1;0;0;-0.726946869
418;98;2.425718147;2.878815466;1;0;0;-0.726946869
419;98;2.878815466;3.376136471;0;1;0;-0.726946869
420;99;0;0.062914323;1;0;0;0.028165918
421;99;0.062914323;0.171546584;1;0;0;0.028165918
422;99;0.171546584;0.377768962;1;0;0;0.028165918
423;99;0.377768962;0.457802567;1;0;0;0.028165918
424;99;0.457802567;1.109299362;1;0;0;0.028165918
425;99;1.109299362;1.121945917;1;0;0;0.028165918
426;99;1.121945917;2.464284026;1;0;0;0.028165918
427;99;2.464284026;3.411940332;1;0;0;0.028165918
428;99;3.411940332;4.389662751;0;1;0;0.028165918
429;100;0;0.987668486;1;0;0;0.254684703
430;100;0.987668486;1.997196972;1;0;0;0.254684703
431;100;1.997196972;2.264997458;0;1;0;0.254684703
432;101;0;0.341998678;1;0;1;-1.04894148
433;101;0.341998678;1.402323104;1;0;1;-1.04894148
434;101;1.402323104;3.908195697;0;1;1;-1.04894148
435;102;0;0.01283358;1;0;1;-0.50218099
436;102;0.01283358;0.617585419;1;0;1;-0.50218099
437;102;0.617585419;1.438540237;1;0;1;-0.50218099
438;102;1.438540237;1.581054094;1;0;1;-0.50218099
439;102;1.581054094;2.322184454;1;0;1;-0.50218099
440;102;2.322184454;3.04706178;1;0;1;-0.50218099
441;102;3.04706178;16.35158453;0;1;1;-0.50218099
442;103;0;0.207329615;1;0;1;0.267885861
443;103;0.207329615;0.376897706;0;1;1;0.267885861
